id,value
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of pulmonary valve.Bicuspid pulmonary valve,1243337232 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital supravalvar pulmonary stenosis,1801512478 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital pulmonary atresia,1883690033 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital pulmonary atresia.Pulmonary atresia with intact ventricular septum,131289265 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve,1931996411 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Congenital aortic valve stenosis,1824398514 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Congenital aortic regurgitation,167104804 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Bicuspid aortic valve,1328968452 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Aortic valvar atresia,1700740306 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Aortic annular hypoplasia,801311773 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Unicuspid aortic valve,725458981 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital anomaly of aortic valve.Dysplasia of aortic valve,185322419 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital supravalvar aortic stenosis,1066595728 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Aortic sinus of Valsalva aneurysm,364348641 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Aorto-ventricular tunnel,470594532 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital subaortic stenosis,1350872731 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital subaortic stenosis.Subaortic stenosis due to fibromuscular tunnel,159716932 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital subaortic stenosis.Subaortic stenosis due to fibromuscular shelf,1420460223 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of a ventriculo-arterial valve or adjacent regions.Congenital subpulmonary stenosis,1393194578 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct,1851979900 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital aorto-pulmonary window,1988278118 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree,953235173 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital dilation of pulmonary arterial tree,2022819457 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary trunk anomaly,1325590527 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary trunk anomaly.Congenital pulmonary trunk hypoplasia,1152699781 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary trunk anomaly.Absent pulmonary trunk,1075480254 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly,1743091164 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital pulmonary arterial branch stenosis,1441571291 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital pulmonary arterial branch stenosis.Congenital right pulmonary arterial stenosis,2086312270 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital pulmonary arterial branch stenosis.Congenital left pulmonary arterial stenosis,1271511092 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital pulmonary arterial branch hypoplasia,1766484567 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital pulmonary arterial branch hypoplasia.Congenital right pulmonary arterial hypoplasia,1176338758 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital pulmonary arterial branch hypoplasia.Congenital left pulmonary arterial hypoplasia,147957913 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Absent or atretic right pulmonary artery,773514681 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Absent or atretic left pulmonary artery,211367900 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital central pulmonary arterial stenosis or hypoplasia proximal to hilar bifurcation,1061325287 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenital peripheral pulmonary arterial stenosis or hypoplasia at or beyond hilar bifurcation,499211140 
"DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Congenitally discontinuous, non-confluent right and left pulmonary arteries",620586359 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Pulmonary artery origin from ascending aorta,731364546 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Pulmonary artery origin from ascending aorta.Right pulmonary artery from ascending aorta,2122410634 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Pulmonary artery origin from ascending aorta.Left pulmonary artery from ascending aorta,1284030093 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Pulmonary artery from arterial duct,16177108 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Pulmonary artery from arterial duct.Right pulmonary artery from arterial duct,388422478 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of pulmonary arterial tree.Congenital pulmonary arterial branch anomaly.Pulmonary artery from arterial duct.Left pulmonary artery from arterial duct,900008233 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches,1509021958 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of ascending aorta,1073599518 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of ascending aorta.Hypoplasia of ascending aorta,1601805840 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of ascending aorta.Congenital ascending aorta aneurysm or dilation,1381321493 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch,2071071585 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Hypoplasia of aortic arch,2084361271 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Interrupted aortic arch,1769930414 
"DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Interrupted aortic arch.Interruption of aortic arch, distal to subclavian artery, type A",2023865940 
"DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Interrupted aortic arch.Interruption of aortic arch, between subclavian and common carotid arteries, type B",1512205361 
"DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Interrupted aortic arch.Interruption of aortic arch, between carotid arteries, type C",1840336207 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Right aortic arch,769265824 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Left aortic arch,1624106993 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch.Cervical aortic arch,1466691538 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch branch,1465829007 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch branch.Aberrant origin of left subclavian artery,1980670431 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch branch.Aberrant origin of right subclavian artery,1141339608 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of aortic arch branch.Isolation of an aortic arch branch,2051093194 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of descending thoracic or abdominal aorta,1753426940 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Congenital anomaly of descending thoracic or abdominal aorta.Descending thoracic or abdominal aortic coarctation,480830042 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Coarctation of aorta,1524185114 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Coarctation of aorta.Preductal coarctation of aorta,1614972736 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital anomaly of aorta or its branches.Coarctation of aorta.Postductal coarctation of aorta,1818445124 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Tracheo-oesophageal compressive syndrome,108967698 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Tracheo-oesophageal compressive syndrome.Innominate artery compression syndrome,837654124 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital arterial duct anomaly,429811909 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Congenital arterial duct anomaly.Patent arterial duct,1262462321 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Systemic-to-pulmonary collateral arteries,807948372 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Vascular ring,1864923481 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Vascular ring.Double aortic arch,960436403 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Vascular ring.Vascular ring of right aortic arch and left arterial duct or ligament,1921699903 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Vascular ring.Vascular ring of left aortic arch and right arterial duct or ligament,1256670334 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of great arteries including arterial duct.Anomalous origin of left pulmonary artery from right pulmonary artery,1038861606 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries,902783759 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous origin of coronary artery from pulmonary artery,1862930314 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous origin of coronary artery from pulmonary artery.Anomalous origin of left coronary artery from pulmonary artery,12665074 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery,624468809 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery.Anomalous aortic origin of coronary artery with ventriculo-arterial concordance,238058271 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery.Anomalous aortic origin of coronary artery with ventriculo-arterial concordance.Right coronary artery from left aortic sinus with ventriculo-arterial concordance,912125792 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery.Anomalous aortic origin of coronary artery with ventriculo-arterial concordance.Left coronary artery from right aortic sinus with ventriculo-arterial concordance,350108987 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery.Anterior descending from right coronary artery across right ventricular outflow tract,592256069 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery.Intramural proximal coronary arterial course,1908546533 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Anomalous aortic origin or course of coronary artery.Single coronary artery supplying all the heart,1238584494 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Myocardial bridging of coronary artery,184231124 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Congenital coronary arterial orifice stenosis,1614456856 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Congenital coronary arterial orifice atresia,2118151636 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Congenital coronary arterial fistula,1580310858 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Congenital coronary arterial fistula.Congenital coronary arterial fistula to right ventricle,955445461 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Congenital coronary arterial fistula.Congenital coronary arterial fistula to the left ventricle,98410917 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital anomaly of coronary arteries.Congenital coronary artery aneurysm,1376805686 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Structural developmental anomalies of the pericardium,1188459532 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Structural developmental anomalies of the pericardium.Congenital complete agenesis of pericardium,1462683633 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Structural developmental anomalies of the pericardium.Congenital partial agenesis of pericardium,1742434564 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Structural developmental anomalies of the pericardium.Congenital pericardial anomaly,56808709 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Structural developmental anomalies of the pericardium.Pleuro-pericardial cyst,989128703 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Aortic aneurysm due to congenital heart disease,1970307127 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital heart block,1096954866 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital heart block.Congenital complete heart block,849625003 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomaly of heart and great vessels.Congenital heart block.Immune-mediated heart block,750481375 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system,953010840 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations,1410574529 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Hereditary cerebral cavernous malformation,2068071376 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Hereditary haemorrhagic telangiectasia,714406192 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin,727340642 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Salmon patch,400551861 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Port-wine stain,2023437459 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Port-wine stain.Sturge-Weber syndrome,1173035836 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Angioma serpiginosum,1724787481 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Naevus anaemicus,634796978 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Phakomatosis pigmentovascularis,1768130414 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Phakomatosis pigmentovascularis.Phakomatosis caesioflammea,1624813675 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Phakomatosis pigmentovascularis.Phakomatosis spilorosea,1064958823 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Phakomatosis pigmentovascularis.Phakomatosis caesiomarmorata,1039607440 
"DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Phakomatosis pigmentovascularis.Phakomatosis pigmentovascularis, unclassifiable",436983489 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Unilateral naevoid telangiectasia,964880125 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Capillary malformations.Developmental capillary vascular malformations of the skin.Hereditary benign telangiectasia,453063832 
DCS.Developmental anomalies of the circulatory system.Structural developmental anomalies of the circulatory system.Structural developmental anomalies of the peripheral vascular system.Lymphatic malformations,1456264474 
